"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"2551",0.683333333333333,0.682361111111111,0.683326388888889,0.709416666666667,0.726111111111111,0.753472222222222,0.726388888888889,0.738888888888889,0.666666666666667,0.683333333333333,0.682361111111111,0.683326388888889,0.709416666666667,0.726111111111111,0.753472222222222,0.726388888888889,0.738888888888889,0.666666666666667,0.683333333333333,0.682361111111111,0.683326388888889,0.709416666666667,0.726111111111111,0.753472222222222,0.726388888888889,0.738888888888889,0.666666666666667
"2552",0.683333333333333,0.682638888888889,0.684055555555556,0.704583333333333,0.718888888888889,0.745138888888889,0.729166666666667,0.722222222222222,0.666666666666667,0.683333333333333,0.682638888888889,0.684055555555556,0.704583333333333,0.718888888888889,0.745138888888889,0.729166666666667,0.722222222222222,0.666666666666667,0.683333333333333,0.682638888888889,0.684055555555556,0.704583333333333,0.718888888888889,0.745138888888889,0.729166666666667,0.722222222222222,0.666666666666667
"2553",0.6,0.602777777777778,0.603090277777778,0.679833333333333,0.71,0.721527777777778,0.697222222222222,0.777777777777778,0.833333333333333,0.6,0.602777777777778,0.603090277777778,0.679833333333333,0.71,0.721527777777778,0.697222222222222,0.777777777777778,0.833333333333333,0.6,0.602777777777778,0.603090277777778,0.679833333333333,0.71,0.721527777777778,0.697222222222222,0.777777777777778,0.833333333333333
"2554",0.666666666666667,0.669166666666667,0.669951388888889,0.66,0.650555555555556,0.663194444444444,0.706944444444444,0.697222222222222,0.833333333333333,0.666666666666667,0.669166666666667,0.669951388888889,0.66,0.650555555555556,0.663194444444444,0.706944444444444,0.697222222222222,0.833333333333333,0.666666666666667,0.669166666666667,0.669951388888889,0.66,0.650555555555556,0.663194444444444,0.706944444444444,0.697222222222222,0.833333333333333
"2555",0.666666666666667,0.668888888888889,0.669548611111111,0.658666666666667,0.647222222222222,0.660416666666667,0.702777777777778,0.691666666666667,0.833333333333333,0.666666666666667,0.668888888888889,0.669548611111111,0.658666666666667,0.647222222222222,0.660416666666667,0.702777777777778,0.691666666666667,0.833333333333333,0.666666666666667,0.668888888888889,0.669548611111111,0.658666666666667,0.647222222222222,0.660416666666667,0.702777777777778,0.691666666666667,0.833333333333333
"2556",0.666666666666667,0.66875,0.669430555555556,0.658583333333333,0.643888888888889,0.660416666666667,0.702777777777778,0.691666666666667,0.833333333333333,0.666666666666667,0.66875,0.669430555555556,0.658583333333333,0.643888888888889,0.660416666666667,0.702777777777778,0.691666666666667,0.833333333333333,0.666666666666667,0.66875,0.669430555555556,0.658583333333333,0.643888888888889,0.660416666666667,0.702777777777778,0.691666666666667,0.833333333333333
"2557",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2558",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2559",0.633333333333333,0.630694444444444,0.628340277777778,0.580166666666667,0.573888888888889,0.561111111111111,0.586111111111111,0.661111111111111,0.666666666666667,0.633333333333333,0.630694444444444,0.628340277777778,0.580166666666667,0.573888888888889,0.561111111111111,0.586111111111111,0.661111111111111,0.666666666666667,0.633333333333333,0.630694444444444,0.628340277777778,0.580166666666667,0.573888888888889,0.561111111111111,0.586111111111111,0.661111111111111,0.666666666666667
"2560",0.633333333333333,0.626944444444445,0.625395833333333,0.571,0.566111111111111,0.564583333333333,0.627777777777778,0.636111111111111,0.666666666666667,0.633333333333333,0.626944444444445,0.625395833333333,0.571,0.566111111111111,0.564583333333333,0.627777777777778,0.636111111111111,0.666666666666667,0.633333333333333,0.626944444444445,0.625395833333333,0.571,0.566111111111111,0.564583333333333,0.627777777777778,0.636111111111111,0.666666666666667
"2561",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2562",0.666666666666667,0.662916666666667,0.661590277777778,0.595166666666667,0.594444444444444,0.575694444444445,0.629166666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.662916666666667,0.661590277777778,0.595166666666667,0.594444444444444,0.575694444444445,0.629166666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.662916666666667,0.661590277777778,0.595166666666667,0.594444444444444,0.575694444444445,0.629166666666667,0.666666666666667,0.666666666666667
"2563",0.666666666666667,0.663472222222222,0.662145833333333,0.595916666666667,0.594444444444445,0.575,0.6375,0.661111111111111,0.666666666666667,0.666666666666667,0.663472222222222,0.662145833333333,0.595916666666667,0.594444444444445,0.575,0.6375,0.661111111111111,0.666666666666667,0.666666666666667,0.663472222222222,0.662145833333333,0.595916666666667,0.594444444444445,0.575,0.6375,0.661111111111111,0.666666666666667
"2564",0.666666666666667,0.662916666666667,0.661777777777778,0.598,0.597777777777778,0.577777777777778,0.643055555555555,0.655555555555556,0.666666666666667,0.666666666666667,0.662916666666667,0.661777777777778,0.598,0.597777777777778,0.577777777777778,0.643055555555555,0.655555555555556,0.666666666666667,0.666666666666667,0.662916666666667,0.661777777777778,0.598,0.597777777777778,0.577777777777778,0.643055555555555,0.655555555555556,0.666666666666667
"2565",0.666666666666667,0.663888888888889,0.662923611111111,0.60025,0.602222222222222,0.583333333333333,0.654166666666667,0.65,0.666666666666667,0.666666666666667,0.663888888888889,0.662923611111111,0.60025,0.602222222222222,0.583333333333333,0.654166666666667,0.65,0.666666666666667,0.666666666666667,0.663888888888889,0.662923611111111,0.60025,0.602222222222222,0.583333333333333,0.654166666666667,0.65,0.666666666666667
"2566",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2567",0.766666666666667,0.765694444444444,0.764215277777778,0.742333333333333,0.741111111111111,0.740277777777778,0.729166666666667,0.722222222222222,0.833333333333333,0.766666666666667,0.765694444444444,0.764215277777778,0.742333333333333,0.741111111111111,0.740277777777778,0.729166666666667,0.722222222222222,0.833333333333333,0.766666666666667,0.765694444444444,0.764215277777778,0.742333333333333,0.741111111111111,0.740277777777778,0.729166666666667,0.722222222222222,0.833333333333333
"2568",0.583333333333333,0.589305555555556,0.588222222222222,0.616666666666667,0.613333333333333,0.616666666666667,0.654166666666667,0.677777777777778,0.833333333333333,0.583333333333333,0.589305555555556,0.588222222222222,0.616666666666667,0.613333333333333,0.616666666666667,0.654166666666667,0.677777777777778,0.833333333333333,0.583333333333333,0.589305555555556,0.588222222222222,0.616666666666667,0.613333333333333,0.616666666666667,0.654166666666667,0.677777777777778,0.833333333333333
"2569",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2570",0.633333333333333,0.63625,0.636513888888889,0.665416666666667,0.663888888888889,0.690277777777778,0.729166666666667,0.744444444444444,1,0.633333333333333,0.63625,0.636513888888889,0.665416666666667,0.663888888888889,0.690277777777778,0.729166666666667,0.744444444444444,1,0.633333333333333,0.63625,0.636513888888889,0.665416666666667,0.663888888888889,0.690277777777778,0.729166666666667,0.744444444444444,1
"2571",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2572",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2573",0.766666666666667,0.767222222222222,0.767041666666667,0.783,0.791111111111111,0.800694444444444,0.861111111111111,0.877777777777778,0.833333333333333,0.766666666666667,0.767222222222222,0.767041666666667,0.783,0.791111111111111,0.800694444444444,0.861111111111111,0.877777777777778,0.833333333333333,0.766666666666667,0.767222222222222,0.767041666666667,0.783,0.791111111111111,0.800694444444444,0.861111111111111,0.877777777777778,0.833333333333333
"2574",0.766666666666667,0.766527777777778,0.767854166666667,0.783,0.775555555555556,0.75625,0.763888888888889,0.752777777777778,0.833333333333333,0.766666666666667,0.766527777777778,0.767854166666667,0.783,0.775555555555556,0.75625,0.763888888888889,0.752777777777778,0.833333333333333,0.766666666666667,0.766527777777778,0.767854166666667,0.783,0.775555555555556,0.75625,0.763888888888889,0.752777777777778,0.833333333333333
"2575",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2576",0.716666666666667,0.71875,0.719229166666667,0.75425,0.772777777777778,0.770138888888889,0.859722222222222,0.863888888888889,0.833333333333333,0.716666666666667,0.71875,0.719229166666667,0.75425,0.772777777777778,0.770138888888889,0.859722222222222,0.863888888888889,0.833333333333333,0.716666666666667,0.71875,0.719229166666667,0.75425,0.772777777777778,0.770138888888889,0.859722222222222,0.863888888888889,0.833333333333333
"2577",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2578",0.683333333333333,0.684027777777778,0.683069444444445,0.70675,0.705,0.73125,0.820833333333333,0.833333333333333,1,0.683333333333333,0.684027777777778,0.683069444444445,0.70675,0.705,0.73125,0.820833333333333,0.833333333333333,1,0.683333333333333,0.684027777777778,0.683069444444445,0.70675,0.705,0.73125,0.820833333333333,0.833333333333333,1
"2579",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2580",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2581",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2582",0.633333333333333,0.63625,0.635652777777778,0.622833333333333,0.629444444444444,0.630555555555556,0.661111111111111,0.741666666666667,0.666666666666667,0.633333333333333,0.63625,0.635652777777778,0.622833333333333,0.629444444444444,0.630555555555556,0.661111111111111,0.741666666666667,0.666666666666667,0.633333333333333,0.63625,0.635652777777778,0.622833333333333,0.629444444444444,0.630555555555556,0.661111111111111,0.741666666666667,0.666666666666667
"2583",0.833333333333333,0.832916666666667,0.8321875,0.888333333333333,0.890555555555556,0.907638888888889,0.934722222222222,0.988888888888889,1,0.833333333333333,0.832916666666667,0.8321875,0.888333333333333,0.890555555555556,0.907638888888889,0.934722222222222,0.988888888888889,1,0.833333333333333,0.832916666666667,0.8321875,0.888333333333333,0.890555555555556,0.907638888888889,0.934722222222222,0.988888888888889,1
"2584",0.65,0.650277777777778,0.651027777777778,0.733333333333333,0.74,0.769444444444444,0.7875,0.916666666666667,1,0.65,0.650277777777778,0.651027777777778,0.733333333333333,0.74,0.769444444444444,0.7875,0.916666666666667,1,0.65,0.650277777777778,0.651027777777778,0.733333333333333,0.74,0.769444444444444,0.7875,0.916666666666667,1
"2585",0.7,0.704166666666667,0.704201388888889,0.782583333333333,0.785555555555556,0.81875,0.834722222222222,0.95,1,0.7,0.704166666666667,0.704201388888889,0.782583333333333,0.785555555555556,0.81875,0.834722222222222,0.95,1,0.7,0.704166666666667,0.704201388888889,0.782583333333333,0.785555555555556,0.81875,0.834722222222222,0.95,1
"2586",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2587",0.716666666666667,0.724027777777778,0.724215277777778,0.734833333333333,0.74,0.75625,0.7875,0.805555555555556,0.833333333333333,0.716666666666667,0.724027777777778,0.724215277777778,0.734833333333333,0.74,0.75625,0.7875,0.805555555555556,0.833333333333333,0.716666666666667,0.724027777777778,0.724215277777778,0.734833333333333,0.74,0.75625,0.7875,0.805555555555556,0.833333333333333
"2588",0.75,0.757777777777778,0.758013888888889,0.827583333333333,0.812777777777778,0.788888888888889,0.854166666666667,0.869444444444444,0.833333333333333,0.75,0.757777777777778,0.758013888888889,0.827583333333333,0.812777777777778,0.788888888888889,0.854166666666667,0.869444444444444,0.833333333333333,0.75,0.757777777777778,0.758013888888889,0.827583333333333,0.812777777777778,0.788888888888889,0.854166666666667,0.869444444444444,0.833333333333333
"2589",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2590",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2591",0.8,0.804722222222222,0.804166666666667,0.787166666666667,0.771666666666667,0.74375,0.7375,0.8,0.833333333333333,0.8,0.804722222222222,0.804166666666667,0.787166666666667,0.771666666666667,0.74375,0.7375,0.8,0.833333333333333,0.8,0.804722222222222,0.804166666666667,0.787166666666667,0.771666666666667,0.74375,0.7375,0.8,0.833333333333333
"2592",0.65,0.656111111111111,0.656201388888889,0.59275,0.579444444444444,0.565277777777778,0.536111111111111,0.591666666666667,0.75,0.65,0.656111111111111,0.656201388888889,0.59275,0.579444444444444,0.565277777777778,0.536111111111111,0.591666666666667,0.75,0.65,0.656111111111111,0.656201388888889,0.59275,0.579444444444444,0.565277777777778,0.536111111111111,0.591666666666667,0.75
"2593",0.666666666666667,0.668888888888889,0.669166666666667,0.611583333333333,0.604444444444444,0.597916666666667,0.554166666666667,0.583333333333333,0.666666666666667,0.666666666666667,0.668888888888889,0.669166666666667,0.611583333333333,0.604444444444444,0.597916666666667,0.554166666666667,0.583333333333333,0.666666666666667,0.666666666666667,0.668888888888889,0.669166666666667,0.611583333333333,0.604444444444444,0.597916666666667,0.554166666666667,0.583333333333333,0.666666666666667
"2594",0.666666666666667,0.67,0.670472222222222,0.6145,0.606666666666667,0.598611111111111,0.548611111111111,0.594444444444444,0.666666666666667,0.666666666666667,0.67,0.670472222222222,0.6145,0.606666666666667,0.598611111111111,0.548611111111111,0.594444444444444,0.666666666666667,0.666666666666667,0.67,0.670472222222222,0.6145,0.606666666666667,0.598611111111111,0.548611111111111,0.594444444444444,0.666666666666667
"2595",0.616666666666667,0.619027777777778,0.619826388888889,0.588,0.608333333333333,0.619444444444444,0.590277777777778,0.602777777777778,0.666666666666667,0.616666666666667,0.619027777777778,0.619826388888889,0.588,0.608333333333333,0.619444444444444,0.590277777777778,0.602777777777778,0.666666666666667,0.616666666666667,0.619027777777778,0.619826388888889,0.588,0.608333333333333,0.619444444444444,0.590277777777778,0.602777777777778,0.666666666666667
"2596",0.7,0.706666666666667,0.706340277777778,0.7155,0.726111111111111,0.7375,0.727777777777778,0.775,0.833333333333333,0.7,0.706666666666667,0.706340277777778,0.7155,0.726111111111111,0.7375,0.727777777777778,0.775,0.833333333333333,0.7,0.706666666666667,0.706340277777778,0.7155,0.726111111111111,0.7375,0.727777777777778,0.775,0.833333333333333
"2597",0.633333333333333,0.633055555555556,0.633951388888889,0.6785,0.677222222222222,0.676388888888889,0.693055555555556,0.763888888888889,1,0.633333333333333,0.633055555555556,0.633951388888889,0.6785,0.677222222222222,0.676388888888889,0.693055555555556,0.763888888888889,1,0.633333333333333,0.633055555555556,0.633951388888889,0.6785,0.677222222222222,0.676388888888889,0.693055555555556,0.763888888888889,1
"2598",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2599",0.6,0.596388888888889,0.595729166666667,0.71175,0.719444444444445,0.759027777777778,0.776388888888889,0.855555555555556,0.833333333333333,0.6,0.596388888888889,0.595729166666667,0.71175,0.719444444444445,0.759027777777778,0.776388888888889,0.855555555555556,0.833333333333333,0.6,0.596388888888889,0.595729166666667,0.71175,0.719444444444445,0.759027777777778,0.776388888888889,0.855555555555556,0.833333333333333
"2600",0.816666666666667,0.815,0.815069444444444,0.862083333333333,0.879444444444444,0.884722222222222,0.906944444444444,0.983333333333333,1,0.816666666666667,0.815,0.815069444444444,0.862083333333333,0.879444444444444,0.884722222222222,0.906944444444444,0.983333333333333,1,0.816666666666667,0.815,0.815069444444444,0.862083333333333,0.879444444444444,0.884722222222222,0.906944444444444,0.983333333333333,1
"2601",0.916666666666667,0.915138888888889,0.915125,0.9325,0.937777777777778,0.930555555555556,0.931944444444444,0.983333333333333,1,0.916666666666667,0.915138888888889,0.915125,0.9325,0.937777777777778,0.930555555555556,0.931944444444444,0.983333333333333,1,0.916666666666667,0.915138888888889,0.915125,0.9325,0.937777777777778,0.930555555555556,0.931944444444444,0.983333333333333,1
"2602",0.75,0.748194444444444,0.746451388888889,0.784916666666667,0.791111111111111,0.799305555555555,0.819444444444444,0.905555555555556,0.833333333333333,0.75,0.748194444444444,0.746451388888889,0.784916666666667,0.791111111111111,0.799305555555555,0.819444444444444,0.905555555555556,0.833333333333333,0.75,0.748194444444444,0.746451388888889,0.784916666666667,0.791111111111111,0.799305555555555,0.819444444444444,0.905555555555556,0.833333333333333
"2603",0.716666666666667,0.714583333333333,0.712743055555556,0.768,0.771111111111111,0.793055555555556,0.809722222222222,0.905555555555556,0.833333333333333,0.716666666666667,0.714583333333333,0.712743055555556,0.768,0.771111111111111,0.793055555555556,0.809722222222222,0.905555555555556,0.833333333333333,0.716666666666667,0.714583333333333,0.712743055555556,0.768,0.771111111111111,0.793055555555556,0.809722222222222,0.905555555555556,0.833333333333333
